xflr5 v6.59

WP4.1 group A07 plane, nov 2023 
T1-10.0 m/s-Panel-Inviscid
QInf  =,   10.000000 ,m/s
Alpha = ,   0.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.157035
Cy    = ,   0.000000
Cd=,   0.001003,ICd=,    0.001003,PCd=,    0.000000
Cl   = ,1.68014e-15
Cm   =,   -0.220548
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,   12.721457, YCP=,   -0.000000, ZCP=,    1.489174 
XNP=,    0.000000
Bending =, 37524.261518

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -33.4271,   3.8066, -2.048, 0.040639, 0.000000, 0.001453,-0.347623,-0.013880, 0.0000, 0.0000, 0.4654, 0.0000
  -33.3355,   3.8329, -1.556, 0.067992, 0.000000, 0.001847,-0.434125,-0.019728, 0.0000, 0.0000, 0.4944, 0.0405
  -33.1525,   3.8854, -1.295, 0.094006, 0.000000, 0.002125,-0.504891,-0.021647, 0.0000, 0.0000, 0.4753, 0.5305
  -32.8786,   3.9640, -1.074, 0.116115, 0.000000, 0.002177,-0.588798,-0.025067, 0.0000, 0.0000, 0.4676, 2.6905
  -32.5146,   4.0684, -0.890, 0.134066, 0.000000, 0.002082,-0.654378,-0.028373, 0.0000, 0.0000, 0.4642, 8.8981
  -32.0615,   4.1985, -0.742, 0.148184, 0.000000, 0.001920,-0.695420,-0.031118, 0.0000, 0.0000, 0.4621,22.9308
  -31.5206,   4.3537, -0.627, 0.158972, 0.000000, 0.001741,-0.713097,-0.033266, 0.0000, 0.0000, 0.4608,50.1322
  -30.8932,   4.5338, -0.538, 0.166948, 0.000000, 0.001569,-0.711023,-0.034886, 0.0000, 0.0000, 0.4599,97.5187
  -30.1811,   4.7382, -0.470, 0.172604, 0.000000, 0.001416,-0.693555,-0.036073, 0.0000, 0.0000, 0.4596,173.8420
  -29.3864,   4.9662, -0.418, 0.176384, 0.000000, 0.001286,-0.664923,-0.036923, 0.0000, 0.0000, 0.4597,289.6143
  -28.5110,   5.2175, -0.379, 0.178672, 0.000000, 0.001181,-0.628808,-0.037519, 0.0000, 0.0000, 0.4603,457.1043
  -27.5576,   5.4911, -0.350, 0.179786, 0.000000, 0.001099,-0.588184,-0.037929, 0.0000, 0.0000, 0.4612,690.3032
  -26.5286,   5.7864, -0.331, 0.179983, 0.000000, 0.001039,-0.545352,-0.038206, 0.0000, 0.0000, 0.4625,1004.8593
  -25.4269,   6.1026, -0.318, 0.179459, 0.000000, 0.000996,-0.501973,-0.038388, 0.0000, 0.0000, 0.4642,1417.9799
  -24.2555,   6.4388, -0.311, 0.178363, 0.000000, 0.000967,-0.459236,-0.038501, 0.0000, 0.0000, 0.4662,1948.2904
  -23.0176,   6.7941, -0.308, 0.176808, 0.000000, 0.000950,-0.417945,-0.038566, 0.0000, 0.0000, 0.4686,2615.6485
  -21.7166,   7.1674, -0.309, 0.174876, 0.000000, 0.000942,-0.378619,-0.038594, 0.0000, 0.0000, 0.4713,3440.9103
  -20.3561,   7.5579, -0.312, 0.172625, 0.000000, 0.000940,-0.341565,-0.038595, 0.0000, 0.0000, 0.4744,4445.6453
  -18.9398,   7.9644, -0.317, 0.170099, 0.000000, 0.000942,-0.306944,-0.038577, 0.0000, 0.0000, 0.4778,5651.8000
  -17.4716,   8.3857, -0.325, 0.167325, 0.000000, 0.000948,-0.274810,-0.038543, 0.0000, 0.0000, 0.4816,7081.3128
  -15.9555,   8.8208, -0.333, 0.164321, 0.000000, 0.000955,-0.245146,-0.038500, 0.0000, 0.0000, 0.4858,8755.6830
  -14.3957,   9.2685, -0.342, 0.161095, 0.000000, 0.000963,-0.217888,-0.038452, 0.0000, 0.0000, 0.4905,10695.4997
  -12.7964,   9.7275, -0.352, 0.157647, 0.000000, 0.000969,-0.192943,-0.038402, 0.0000, 0.0000, 0.4958,12919.9366
  -11.1620,  10.1966, -0.362, 0.153971, 0.000000, 0.000973,-0.170199,-0.038360, 0.0000, 0.0000, 0.5018,15446.2204
   -9.4971,  10.6744, -0.371, 0.150052, 0.000000, 0.000973,-0.149552,-0.038336, 0.0000, 0.0000, 0.5086,18289.0834
   -7.8061,  11.1597, -0.379, 0.145870, 0.000000, 0.000966,-0.130897,-0.038347, 0.0000, 0.0000, 0.5167,21460.2101
   -6.0937,  11.6511, -0.384, 0.141395, 0.000000, 0.000948,-0.114146,-0.038422, 0.0000, 0.0000, 0.5263,24967.6889
   -4.3646,  12.1474, -0.383, 0.136595, 0.000000, 0.000913,-0.099255,-0.038616, 0.0000, 0.0000, 0.5383,28815.4781
   -2.6236,  12.6471, -0.369, 0.131437, 0.000000, 0.000846,-0.086250,-0.039040, 0.0000, 0.0000, 0.5538,33002.9108
   -0.8753,  13.1488, -0.325, 0.125880, 0.000000, 0.000715,-0.075388,-0.039984, 0.0000, 0.0000, 0.5759,37524.2615
    0.8753,  13.1488, -0.325, 0.125880, 0.000000, 0.000715,-0.075388,-0.039984, 0.0000, 0.0000, 0.5759,37524.2615
    2.6236,  12.6471, -0.369, 0.131437, 0.000000, 0.000846,-0.086250,-0.039040, 0.0000, 0.0000, 0.5538,33002.9108
    4.3646,  12.1474, -0.383, 0.136595, 0.000000, 0.000913,-0.099255,-0.038616, 0.0000, 0.0000, 0.5383,28815.4781
    6.0937,  11.6511, -0.384, 0.141395, 0.000000, 0.000948,-0.114146,-0.038422, 0.0000, 0.0000, 0.5263,24967.6889
    7.8061,  11.1597, -0.379, 0.145870, 0.000000, 0.000966,-0.130897,-0.038347, 0.0000, 0.0000, 0.5167,21460.2101
    9.4971,  10.6744, -0.371, 0.150052, 0.000000, 0.000973,-0.149552,-0.038336, 0.0000, 0.0000, 0.5086,18289.0834
   11.1620,  10.1966, -0.362, 0.153971, 0.000000, 0.000973,-0.170199,-0.038360, 0.0000, 0.0000, 0.5018,15446.2204
   12.7964,   9.7275, -0.352, 0.157647, 0.000000, 0.000969,-0.192943,-0.038402, 0.0000, 0.0000, 0.4958,12919.9366
   14.3957,   9.2685, -0.342, 0.161095, 0.000000, 0.000963,-0.217888,-0.038452, 0.0000, 0.0000, 0.4905,10695.4997
   15.9555,   8.8208, -0.333, 0.164321, 0.000000, 0.000955,-0.245146,-0.038500, 0.0000, 0.0000, 0.4858,8755.6830
   17.4716,   8.3857, -0.325, 0.167325, 0.000000, 0.000948,-0.274810,-0.038543, 0.0000, 0.0000, 0.4816,7081.3128
   18.9398,   7.9644, -0.317, 0.170099, 0.000000, 0.000942,-0.306944,-0.038577, 0.0000, 0.0000, 0.4778,5651.8000
   20.3561,   7.5579, -0.312, 0.172625, 0.000000, 0.000940,-0.341565,-0.038595, 0.0000, 0.0000, 0.4744,4445.6453
   21.7166,   7.1674, -0.309, 0.174876, 0.000000, 0.000942,-0.378619,-0.038594, 0.0000, 0.0000, 0.4713,3440.9103
   23.0176,   6.7941, -0.308, 0.176808, 0.000000, 0.000950,-0.417945,-0.038566, 0.0000, 0.0000, 0.4686,2615.6485
   24.2555,   6.4388, -0.311, 0.178363, 0.000000, 0.000967,-0.459236,-0.038501, 0.0000, 0.0000, 0.4662,1948.2904
   25.4269,   6.1026, -0.318, 0.179459, 0.000000, 0.000996,-0.501973,-0.038388, 0.0000, 0.0000, 0.4642,1417.9799
   26.5286,   5.7864, -0.331, 0.179983, 0.000000, 0.001039,-0.545352,-0.038206, 0.0000, 0.0000, 0.4625,1004.8593
   27.5576,   5.4911, -0.350, 0.179786, 0.000000, 0.001099,-0.588184,-0.037929, 0.0000, 0.0000, 0.4612,690.3032
   28.5110,   5.2175, -0.379, 0.178672, 0.000000, 0.001181,-0.628808,-0.037519, 0.0000, 0.0000, 0.4603,457.1043
   29.3864,   4.9662, -0.418, 0.176384, 0.000000, 0.001286,-0.664923,-0.036923, 0.0000, 0.0000, 0.4597,289.6143
   30.1811,   4.7382, -0.470, 0.172604, 0.000000, 0.001416,-0.693555,-0.036073, 0.0000, 0.0000, 0.4596,173.8420
   30.8932,   4.5338, -0.538, 0.166948, 0.000000, 0.001569,-0.711023,-0.034886, 0.0000, 0.0000, 0.4599,97.5187
   31.5206,   4.3537, -0.627, 0.158972, 0.000000, 0.001741,-0.713097,-0.033266, 0.0000, 0.0000, 0.4608,50.1322
   32.0615,   4.1985, -0.742, 0.148184, 0.000000, 0.001920,-0.695420,-0.031118, 0.0000, 0.0000, 0.4621,22.9308
   32.5146,   4.0684, -0.890, 0.134066, 0.000000, 0.002082,-0.654378,-0.028373, 0.0000, 0.0000, 0.4642, 8.8981
   32.8786,   3.9640, -1.074, 0.116115, 0.000000, 0.002177,-0.588798,-0.025067, 0.0000, 0.0000, 0.4676, 2.6905
   33.1525,   3.8854, -1.295, 0.094006, 0.000000, 0.002125,-0.504891,-0.021647, 0.0000, 0.0000, 0.4753, 0.5305
   33.3355,   3.8329, -1.556, 0.067992, 0.000000, 0.001847,-0.434125,-0.019728, 0.0000, 0.0000, 0.4944, 0.0405
   33.4271,   3.8066, -2.048, 0.040639, 0.000000, 0.001453,-0.347623,-0.013880, 0.0000, 0.0000, 0.4654, 0.0000


Main Wing Cp Coefficients
Panel,CtrlPt.x,CtrlPt.y,CtrlPt.z,Nx,Ny,Nz,Area,Cp
2116,   1.085e+01,   7.802e+00,   8.843e-01,       0.057,      -0.034,       0.998,   9.839e-01,     -0.2659
2117,   1.142e+01,   7.802e+00,   8.465e-01,       0.075,      -0.040,       0.996,   9.636e-01,     -0.2581
2118,   1.197e+01,   7.802e+00,   8.003e-01,       0.091,      -0.046,       0.995,   9.328e-01,     -0.2429
2119,   1.250e+01,   7.802e+00,   7.479e-01,       0.105,      -0.052,       0.993,   8.918e-01,     -0.2306
2120,   1.301e+01,   7.802e+00,   6.880e-01,       0.131,      -0.060,       0.990,   8.424e-01,     -0.2043
2121,   1.348e+01,   7.802e+00,   6.214e-01,       0.149,      -0.066,       0.987,   7.829e-01,     -0.1638
2122,   1.391e+01,   7.802e+00,   5.525e-01,       0.165,      -0.072,       0.984,   7.145e-01,     -0.1183
2123,   1.430e+01,   7.802e+00,   4.844e-01,       0.178,      -0.076,       0.981,   6.376e-01,     -0.0735
2124,   1.465e+01,   7.803e+00,   4.186e-01,       0.199,      -0.082,       0.977,   5.544e-01,     -0.0120
2125,   1.494e+01,   7.803e+00,   3.583e-01,       0.205,      -0.083,       0.975,   4.627e-01,      0.0501
2126,   1.518e+01,   7.803e+00,   3.071e-01,       0.218,      -0.087,       0.972,   3.664e-01,      0.1223
2127,   1.536e+01,   7.803e+00,   2.667e-01,       0.218,      -0.087,       0.972,   2.647e-01,      0.1976
2128,   1.548e+01,   7.803e+00,   2.395e-01,       0.218,      -0.087,       0.972,   1.600e-01,      0.2707
2129,   1.554e+01,   7.803e+00,   2.247e-01,       0.283,      -0.105,       0.953,   5.457e-02,      0.3412
Strip 36
2130,   1.601e+01,   9.493e+00,   2.649e-01,       0.165,      -0.018,      -0.986,   4.977e-02,      0.3254
2131,   1.595e+01,   9.493e+00,   2.583e-01,       0.094,       0.002,      -0.996,   1.473e-01,      0.2814
2132,   1.583e+01,   9.493e+00,   2.474e-01,       0.094,       0.002,      -0.996,   2.438e-01,      0.2321
2133,   1.566e+01,   9.493e+00,   2.312e-01,       0.094,       0.002,      -0.996,   3.375e-01,      0.1827
2134,   1.543e+01,   9.494e+00,   2.106e-01,       0.088,       0.004,      -0.996,   4.274e-01,      0.1422
2135,   1.515e+01,   9.494e+00,   1.863e-01,       0.086,       0.004,      -0.996,   5.126e-01,      0.1127
2136,   1.483e+01,   9.494e+00,   1.584e-01,       0.084,       0.005,      -0.996,   5.923e-01,      0.0880
2137,   1.445e+01,   9.494e+00,   1.270e-01,       0.084,       0.005,      -0.996,   6.655e-01,      0.0662
2138,   1.404e+01,   9.494e+00,   9.201e-02,       0.084,       0.005,      -0.996,   7.314e-01,      0.0451
2139,   1.359e+01,   9.494e+00,   5.302e-02,       0.088,       0.004,      -0.996,   7.896e-01,      0.0202
2140,   1.310e+01,   9.494e+00,   1.149e-02,       0.084,       0.005,      -0.996,   8.386e-01,     -0.0063
2141,   1.259e+01,   9.494e+00,  -3.182e-02,       0.086,       0.004,      -0.996,   8.788e-01,     -0.0325
2142,   1.206e+01,   9.494e+00,  -7.645e-02,       0.082,       0.006,      -0.997,   9.090e-01,     -0.0655
2143,   1.152e+01,   9.494e+00,  -1.203e-01,       0.078,       0.007,      -0.997,   9.292e-01,     -0.1023
2144,   1.096e+01,   9.495e+00,  -1.610e-01,       0.068,       0.011,      -0.998,   9.388e-01,     -0.1451
2145,   1.040e+01,   9.495e+00,  -1.943e-01,       0.051,       0.018,      -0.999,   9.380e-01,     -0.1875
2146,   9.849e+00,   9.495e+00,  -2.157e-01,       0.026,       0.029,      -0.999,   9.270e-01,     -0.2194
2147,   9.304e+00,   9.495e+00,  -2.227e-01,      -0.000,       0.041,      -0.999,   9.066e-01,     -0.2363
2148,   8.773e+00,   9.495e+00,  -2.153e-01,      -0.028,       0.054,      -0.998,   8.771e-01,     -0.2399
2149,   8.263e+00,   9.495e+00,  -1.940e-01,      -0.056,       0.067,      -0.996,   8.387e-01,     -0.2305
2150,   7.780e+00,   9.495e+00,  -1.604e-01,      -0.083,       0.081,      -0.993,   7.918e-01,     -0.2058
2151,   7.329e+00,   9.494e+00,  -1.177e-01,      -0.105,       0.091,      -0.990,   7.359e-01,     -0.1703
2152,   6.914e+00,   9.494e+00,  -7.084e-02,      -0.119,       0.099,      -0.988,   6.711e-01,     -0.1386
2153,   6.541e+00,   9.494e+00,  -2.288e-02,      -0.135,       0.107,      -0.985,   5.990e-01,     -0.1117
2154,   6.213e+00,   9.494e+00,   2.492e-02,      -0.153,       0.116,      -0.981,   5.203e-01,     -0.0858
2155,   5.934e+00,   9.494e+00,   7.009e-02,      -0.166,       0.123,      -0.978,   4.350e-01,     -0.0795
2156,   5.707e+00,   9.494e+00,   1.124e-01,      -0.201,       0.142,      -0.969,   3.466e-01,     -0.0994
2157,   5.535e+00,   9.494e+00,   1.556e-01,      -0.290,       0.191,      -0.938,   2.587e-01,     -0.0848
2158,   5.419e+00,   9.494e+00,   1.978e-01,      -0.401,       0.251,      -0.881,   1.664e-01,     -0.1905
2159,   5.361e+00,   9.493e+00,   2.415e-01,      -0.764,       0.443,      -0.469,   1.043e-01,      0.2495
2160,   5.361e+00,   9.493e+00,   3.086e-01,      -0.839,       0.464,       0.284,   1.736e-01,      0.7451
2161,   5.419e+00,   9.493e+00,   3.984e-01,      -0.678,       0.365,       0.638,   2.302e-01,      0.4708
2162,   5.535e+00,   9.493e+00,   4.981e-01,      -0.565,       0.299,       0.769,   3.159e-01,      0.1507
2163,   5.707e+00,   9.492e+00,   5.988e-01,      -0.418,       0.215,       0.882,   3.810e-01,     -0.1625
2164,   5.934e+00,   9.492e+00,   6.901e-01,      -0.322,       0.161,       0.933,   4.565e-01,     -0.2998
2165,   6.213e+00,   9.492e+00,   7.723e-01,      -0.243,       0.117,       0.963,   5.305e-01,     -0.3889
2166,   6.541e+00,   9.492e+00,   8.425e-01,      -0.178,       0.082,       0.981,   6.018e-01,     -0.4350
2167,   6.914e+00,   9.492e+00,   8.968e-01,      -0.113,       0.048,       0.992,   6.681e-01,     -0.4366
2168,   7.329e+00,   9.491e+00,   9.369e-01,      -0.081,       0.032,       0.996,   7.314e-01,     -0.4118
2169,   7.780e+00,   9.491e+00,   9.649e-01,      -0.044,       0.013,       0.999,   7.871e-01,     -0.3944
2170,   8.263e+00,   9.491e+00,   9.797e-01,      -0.018,       0.000,       1.000,   8.355e-01,     -0.3620
2171,   8.773e+00,   9.491e+00,   9.840e-01,       0.001,      -0.009,       1.000,   8.752e-01,     -0.3301
2172,   9.304e+00,   9.491e+00,   9.809e-01,       0.011,      -0.014,       1.000,   9.057e-01,     -0.3083
2173,   9.849e+00,   9.491e+00,   9.710e-01,       0.025,      -0.020,       0.999,   9.264e-01,     -0.2935
2174,   1.040e+01,   9.491e+00,   9.542e-01,       0.036,      -0.025,       0.999,   9.370e-01,     -0.2800
2175,   1.096e+01,   9.491e+00,   9.313e-01,       0.046,      -0.029,       0.998,   9.376e-01,     -0.2707
2176,   1.152e+01,   9.492e+00,   9.025e-01,       0.057,      -0.034,       0.998,   9.279e-01,     -0.2668
2177,   1.206e+01,   9.492e+00,   8.663e-01,       0.075,      -0.040,       0.996,   9.088e-01,     -0.2586
2178,   1.259e+01,   9.492e+00,   8.222e-01,       0.091,      -0.046,       0.995,   8.797e-01,     -0.2431
2179,   1.310e+01,   9.492e+00,   7.721e-01,       0.105,      -0.052,       0.993,   8.411e-01,     -0.2306
2180,   1.359e+01,   9.492e+00,   7.147e-01,       0.131,      -0.060,       0.990,   7.945e-01,     -0.2041
2181,   1.404e+01,   9.492e+00,   6.511e-01,       0.149,      -0.066,       0.987,   7.384e-01,     -0.1635
2182,   1.445e+01,   9.492e+00,   5.852e-01,       0.165,      -0.072,       0.984,   6.739e-01,     -0.1178
2183,   1.483e+01,   9.493e+00,   5.201e-01,       0.178,      -0.076,       0.981,   6.013e-01,     -0.0729
2184,   1.515e+01,   9.493e+00,   4.571e-01,       0.199,      -0.082,       0.977,   5.229e-01,     -0.0114
2185,   1.543e+01,   9.493e+00,   3.994e-01,       0.205,      -0.083,       0.975,   4.364e-01,      0.0508
2186,   1.566e+01,   9.493e+00,   3.504e-01,       0.218,      -0.087,       0.972,   3.456e-01,      0.1231
2187,   1.583e+01,   9.493e+00,   3.118e-01,       0.218,      -0.087,       0.972,   2.496e-01,      0.1983
2188,   1.595e+01,   9.493e+00,   2.858e-01,       0.218,      -0.087,       0.972,   1.509e-01,      0.2713
2189,   1.601e+01,   9.493e+00,   2.717e-01,       0.283,      -0.105,       0.953,   5.147e-02,      0.3418
Strip 37
2190,   1.647e+01,   1.116e+01,   3.114e-01,       0.165,      -0.018,      -0.986,   4.674e-02,      0.3257
2191,   1.641e+01,   1.116e+01,   3.051e-01,       0.094,       0.002,      -0.996,   1.384e-01,      0.2818
2192,   1.630e+01,   1.116e+01,   2.947e-01,       0.094,       0.002,      -0.996,   2.289e-01,      0.2326
2193,   1.613e+01,   1.116e+01,   2.792e-01,       0.094,       0.002,      -0.996,   3.170e-01,      0.1833
2194,   1.592e+01,   1.116e+01,   2.595e-01,       0.088,       0.004,      -0.996,   4.014e-01,      0.1428
2195,   1.565e+01,   1.116e+01,   2.363e-01,       0.086,       0.004,      -0.996,   4.814e-01,      0.1134
2196,   1.534e+01,   1.116e+01,   2.097e-01,       0.084,       0.005,      -0.996,   5.562e-01,      0.0887
2197,   1.498e+01,   1.116e+01,   1.797e-01,       0.084,       0.005,      -0.996,   6.250e-01,      0.0670
2198,   1.459e+01,   1.116e+01,   1.463e-01,       0.084,       0.005,      -0.996,   6.869e-01,      0.0459
2199,   1.415e+01,   1.116e+01,   1.090e-01,       0.088,       0.004,      -0.996,   7.415e-01,      0.0211
2200,   1.369e+01,   1.116e+01,   6.934e-02,       0.084,       0.005,      -0.996,   7.875e-01,     -0.0053
2201,   1.321e+01,   1.116e+01,   2.796e-02,       0.086,       0.004,      -0.996,   8.253e-01,     -0.0315
2202,   1.270e+01,   1.116e+01,  -1.466e-02,       0.082,       0.006,      -0.997,   8.537e-01,     -0.0644
2203,   1.218e+01,   1.116e+01,  -5.654e-02,       0.078,       0.007,      -0.997,   8.726e-01,     -0.1011
2204,   1.165e+01,   1.116e+01,  -9.542e-02,       0.068,       0.011,      -0.998,   8.817e-01,     -0.1439
2205,   1.111e+01,   1.116e+01,  -1.272e-01,       0.051,       0.018,      -0.999,   8.809e-01,     -0.1862
2206,   1.058e+01,   1.116e+01,  -1.477e-01,       0.026,       0.029,      -0.999,   8.706e-01,     -0.2181
2207,   1.006e+01,   1.116e+01,  -1.544e-01,      -0.000,       0.041,      -0.999,   8.514e-01,     -0.2349
2208,   9.557e+00,   1.116e+01,  -1.473e-01,      -0.028,       0.054,      -0.998,   8.237e-01,     -0.2385
2209,   9.070e+00,   1.116e+01,  -1.270e-01,      -0.056,       0.067,      -0.996,   7.877e-01,     -0.2291
2210,   8.608e+00,   1.116e+01,  -9.486e-02,      -0.083,       0.081,      -0.993,   7.435e-01,     -0.2042
2211,   8.177e+00,   1.116e+01,  -5.405e-02,      -0.105,       0.091,      -0.990,   6.910e-01,     -0.1685
2212,   7.781e+00,   1.116e+01,  -9.300e-03,      -0.119,       0.099,      -0.988,   6.302e-01,     -0.1366
2213,   7.425e+00,   1.116e+01,   3.651e-02,      -0.135,       0.107,      -0.985,   5.625e-01,     -0.1094
2214,   7.111e+00,   1.116e+01,   8.217e-02,      -0.153,       0.116,      -0.981,   4.886e-01,     -0.0829
2215,   6.845e+00,   1.116e+01,   1.253e-01,      -0.166,       0.123,      -0.978,   4.085e-01,     -0.0759
2216,   6.628e+00,   1.116e+01,   1.657e-01,      -0.201,       0.142,      -0.969,   3.255e-01,     -0.0944
2217,   6.464e+00,   1.116e+01,   2.069e-01,      -0.290,       0.191,      -0.938,   2.429e-01,     -0.0773
2218,   6.353e+00,   1.116e+01,   2.473e-01,      -0.401,       0.251,      -0.881,   1.563e-01,     -0.1768
2219,   6.297e+00,   1.116e+01,   2.890e-01,      -0.764,       0.443,      -0.469,   9.792e-02,      0.2629
2220,   6.297e+00,   1.116e+01,   3.531e-01,      -0.839,       0.464,       0.284,   1.631e-01,      0.7449
2221,   6.353e+00,   1.116e+01,   4.389e-01,      -0.678,       0.365,       0.638,   2.162e-01,      0.4629
2222,   6.464e+00,   1.116e+01,   5.341e-01,      -0.565,       0.299,       0.769,   2.968e-01,      0.1415
2223,   6.628e+00,   1.116e+01,   6.303e-01,      -0.418,       0.215,       0.882,   3.579e-01,     -0.1723
2224,   6.845e+00,   1.116e+01,   7.176e-01,      -0.322,       0.161,       0.933,   4.288e-01,     -0.3087
2225,   7.111e+00,   1.116e+01,   7.961e-01,      -0.243,       0.117,       0.963,   4.982e-01,     -0.3968
2226,   7.425e+00,   1.116e+01,   8.632e-01,      -0.178,       0.082,       0.981,   5.652e-01,     -0.4421
2227,   7.781e+00,   1.116e+01,   9.150e-01,      -0.113,       0.048,       0.992,   6.274e-01,     -0.4428
2228,   8.177e+00,   1.116e+01,   9.534e-01,      -0.081,       0.032,       0.996,   6.869e-01,     -0.4170
2229,   8.608e+00,   1.116e+01,   9.801e-01,      -0.044,       0.013,       0.999,   7.392e-01,     -0.3990
2230,   9.070e+00,   1.116e+01,   9.942e-01,      -0.018,       0.000,       1.000,   7.846e-01,     -0.3658
2231,   9.557e+00,   1.116e+01,   9.983e-01,       0.001,      -0.009,       1.000,   8.220e-01,     -0.3333
2232,   1.006e+01,   1.116e+01,   9.953e-01,       0.011,      -0.014,       1.000,   8.505e-01,     -0.3109
2233,   1.058e+01,   1.116e+01,   9.859e-01,       0.025,      -0.020,       0.999,   8.700e-01,     -0.2957
2234,   1.111e+01,   1.116e+01,   9.698e-01,       0.036,      -0.025,       0.999,   8.800e-01,     -0.2817
2235,   1.165e+01,   1.116e+01,   9.480e-01,       0.046,      -0.029,       0.998,   8.805e-01,     -0.2721
2236,   1.218e+01,   1.116e+01,   9.205e-01,       0.057,      -0.034,       0.998,   8.714e-01,     -0.2679
2237,   1.270e+01,   1.116e+01,   8.859e-01,       0.075,      -0.040,       0.996,   8.535e-01,     -0.2594
2238,   1.321e+01,   1.116e+01,   8.438e-01,       0.091,      -0.046,       0.995,   8.262e-01,     -0.2437
2239,   1.369e+01,   1.116e+01,   7.958e-01,       0.105,      -0.052,       0.993,   7.898e-01,     -0.2310
2240,   1.415e+01,   1.116e+01,   7.411e-01,       0.131,      -0.060,       0.990,   7.461e-01,     -0.2044
2241,   1.459e+01,   1.116e+01,   6.803e-01,       0.149,      -0.066,       0.987,   6.934e-01,     -0.1635
2242,   1.498e+01,   1.116e+01,   6.173e-01,       0.165,      -0.072,       0.984,   6.329e-01,     -0.1177
2243,   1.534e+01,   1.116e+01,   5.551e-01,       0.178,      -0.076,       0.981,   5.647e-01,     -0.0727
2244,   1.565e+01,   1.116e+01,   4.950e-01,       0.199,      -0.082,       0.977,   4.910e-01,     -0.0111
2245,   1.592e+01,   1.116e+01,   4.399e-01,       0.205,      -0.083,       0.975,   4.098e-01,      0.0511
2246,   1.613e+01,   1.116e+01,   3.931e-01,       0.218,      -0.087,       0.972,   3.246e-01,      0.1235
2247,   1.630e+01,   1.116e+01,   3.562e-01,       0.218,      -0.087,       0.972,   2.344e-01,      0.1987
2248,   1.641e+01,   1.116e+01,   3.314e-01,       0.218,      -0.087,       0.972,   1.417e-01,      0.2717
2249,   1.647e+01,   1.116e+01,   3.179e-01,       0.283,      -0.105,       0.953,   4.833e-02,      0.3423
Strip 38
2250,   1.692e+01,   1.279e+01,   3.570e-01,       0.165,      -0.018,      -0.986,   4.370e-02,      0.3260
2251,   1.686e+01,   1.279e+01,   3.510e-01,       0.094,       0.002,      -0.996,   1.294e-01,      0.2821
2252,   1.676e+01,   1.279e+01,   3.411e-01,       0.094,       0.002,      -0.996,   2.141e-01,      0.2329
2253,   1.660e+01,   1.279e+01,   3.263e-01,       0.094,       0.002,      -0.996,   2.964e-01,      0.1836
2254,   1.639e+01,   1.279e+01,   3.076e-01,       0.088,       0.004,      -0.996,   3.753e-01,      0.1432
2255,   1.614e+01,   1.279e+01,   2.854e-01,       0.086,       0.004,      -0.996,   4.502e-01,      0.1138
2256,   1.584e+01,   1.279e+01,   2.600e-01,       0.084,       0.005,      -0.996,   5.201e-01,      0.0892
2257,   1.550e+01,   1.279e+01,   2.314e-01,       0.084,       0.005,      -0.996,   5.844e-01,      0.0676
2258,   1.512e+01,   1.279e+01,   1.995e-01,       0.084,       0.005,      -0.996,   6.423e-01,      0.0465
2259,   1.471e+01,   1.279e+01,   1.640e-01,       0.088,       0.004,      -0.996,   6.933e-01,      0.0218
2260,   1.427e+01,   1.279e+01,   1.261e-01,       0.084,       0.005,      -0.996,   7.364e-01,     -0.0045
2261,   1.381e+01,   1.279e+01,   8.665e-02,       0.086,       0.004,      -0.996,   7.717e-01,     -0.0307
2262,   1.332e+01,   1.279e+01,   4.599e-02,       0.082,       0.006,      -0.997,   7.982e-01,     -0.0635
2263,   1.283e+01,   1.279e+01,   6.042e-03,       0.078,       0.007,      -0.997,   8.159e-01,     -0.1001
2264,   1.232e+01,   1.279e+01,  -3.105e-02,       0.068,       0.011,      -0.998,   8.244e-01,     -0.1428
2265,   1.181e+01,   1.279e+01,  -6.141e-02,       0.051,       0.018,      -0.999,   8.236e-01,     -0.1850
2266,   1.131e+01,   1.279e+01,  -8.091e-02,       0.026,       0.029,      -0.999,   8.140e-01,     -0.2168
2267,   1.081e+01,   1.279e+01,  -8.733e-02,      -0.000,       0.041,      -0.999,   7.961e-01,     -0.2335
2268,   1.033e+01,   1.279e+01,  -8.053e-02,      -0.028,       0.054,      -0.998,   7.702e-01,     -0.2371
2269,   9.862e+00,   1.279e+01,  -6.116e-02,      -0.056,       0.067,      -0.996,   7.365e-01,     -0.2274
2270,   9.421e+00,   1.279e+01,  -3.051e-02,      -0.083,       0.081,      -0.993,   6.952e-01,     -0.2024
2271,   9.010e+00,   1.279e+01,   8.417e-03,      -0.105,       0.091,      -0.990,   6.461e-01,     -0.1666
2272,   8.632e+00,   1.279e+01,   5.110e-02,      -0.119,       0.099,      -0.988,   5.892e-01,     -0.1344
2273,   8.292e+00,   1.279e+01,   9.481e-02,      -0.135,       0.107,      -0.985,   5.259e-01,     -0.1068
2274,   7.993e+00,   1.279e+01,   1.384e-01,      -0.153,       0.116,      -0.981,   4.568e-01,     -0.0799
